day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;175500;TOMATOES;4984;10;4983;25;;;4998;10;4999;25;;;4991.0;290.17578125
-1;175500;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;288.0
-1;175600;TOMATOES;4984;5;4983;18;;;4997;5;4999;18;;;4990.5;293.1328125
-1;175600;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;288.0
-1;175700;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;288.0
-1;175700;TOMATOES;4984;5;4983;25;;;4997;5;4999;25;;;4990.5;292.79296875
-1;175800;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;288.0
-1;175800;TOMATOES;4984;7;4983;20;;;4998;7;4999;20;;;4991.0;290.2109375
-1;175900;TOMATOES;4984;10;4983;21;;;4998;10;4999;21;;;4991.0;290.3515625
-1;175900;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;288.0
-1;176000;TOMATOES;4984;6;4983;18;;;4998;6;4999;18;;;4991.0;290.7578125
-1;176000;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;288.0
-1;176100;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;294.0
-1;176100;TOMATOES;4984;7;4982;16;;;4997;7;4998;16;;;4990.5;295.20703125
-1;176200;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;294.0
-1;176200;TOMATOES;4984;7;4983;20;;;4998;7;4999;20;;;4991.0;291.421875
-1;176300;TOMATOES;4984;7;4982;16;;;4997;7;4998;16;;;4990.5;294.14453125
-1;176300;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;294.0
-1;176400;TOMATOES;4984;10;4983;23;;;4998;10;4999;23;;;4991.0;288.484375
-1;176400;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;294.0
-1;176500;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;294.0
-1;176500;TOMATOES;4985;8;4984;17;;;4999;8;5000;17;;;4992.0;284.13671875
-1;176600;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;294.0
-1;176600;TOMATOES;4984;10;4983;23;;;4998;10;4999;23;;;4991.0;288.703125
-1;176700;TOMATOES;4985;8;4983;20;;;4998;8;4999;20;;;4991.5;287.1484375
-1;176700;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;294.0
-1;176800;TOMATOES;4985;9;4983;22;;;4998;9;4999;22;;;4991.5;287.11328125
-1;176800;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;294.0
-1;176900;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;294.0
-1;176900;TOMATOES;4985;5;4983;17;;;4998;5;4999;17;;;4991.5;287.97265625
-1;177000;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;294.0
-1;177000;TOMATOES;4985;10;4983;21;;;4998;10;4999;21;;;4991.5;288.810546875
-1;177100;TOMATOES;4985;10;4984;22;;;4999;10;5000;22;;;4992.0;287.455078125
-1;177100;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;294.0
-1;177200;TOMATOES;4984;6;4983;22;;;4998;6;4999;22;;;4991.0;289.7685546875
-1;177200;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;294.0
-1;177300;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;294.0
-1;177300;TOMATOES;4984;8;4983;19;;;4997;8;4999;19;;;4990.5;290.7646484375
-1;177400;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;294.0
-1;177400;TOMATOES;4984;8;4982;24;;;4997;8;4998;24;;;4990.5;293.0
-1;177500;TOMATOES;4983;7;4982;15;;;4997;7;4998;15;;;4990.0;293.0
-1;177500;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;294.0
-1;177600;TOMATOES;4984;10;4983;16;;;4998;10;4999;16;;;4991.0;293.0
-1;177600;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;294.0
-1;177700;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;294.0
-1;177700;TOMATOES;4984;10;4982;23;;;4997;10;4998;23;;;4990.5;293.0
-1;177800;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;294.0
-1;177800;TOMATOES;4984;8;4983;24;;;4997;8;4999;24;;;4990.5;293.0
-1;177900;TOMATOES;4984;8;4983;18;;;4997;8;4999;18;;;4990.5;293.0
-1;177900;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;294.0
-1;178000;TOMATOES;4984;8;4983;25;;;4997;8;4999;25;;;4990.5;293.0
-1;178000;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;294.0
-1;178100;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;294.0
-1;178100;TOMATOES;4984;9;4983;19;;;4997;9;4999;19;;;4990.5;293.0
-1;178200;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;294.0
-1;178200;TOMATOES;4984;10;4982;20;;;4997;10;4998;20;;;4990.5;293.0
-1;178300;TOMATOES;4985;6;4984;23;;;4998;6;5000;23;;;4991.5;293.0
-1;178300;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;294.0
-1;178400;TOMATOES;4985;6;4983;20;;;4998;6;4999;20;;;4991.5;293.0
-1;178400;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;294.0
-1;178500;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;294.0
-1;178500;TOMATOES;4985;6;4984;15;;;4999;6;5000;15;;;4992.0;293.0
-1;178600;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;294.0
-1;178600;TOMATOES;4985;8;4984;25;;;4999;8;5000;25;;;4992.0;293.0
-1;178700;TOMATOES;4985;7;4984;15;;;4999;7;5000;15;;;4992.0;293.0
-1;178700;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;294.0
-1;178800;TOMATOES;4984;6;4983;20;;;4998;6;4999;20;;;4991.0;293.0
-1;178800;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;294.0
-1;178900;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;294.0
-1;178900;TOMATOES;4985;8;4983;25;;;4998;8;4999;25;;;4991.5;293.0
-1;179000;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;294.0
-1;179000;TOMATOES;4985;6;4983;15;;;4998;6;4999;15;;;4991.5;293.0
-1;179100;TOMATOES;4984;5;4983;25;;;4998;5;4999;25;;;4991.0;293.0
-1;179100;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;294.0
-1;179200;TOMATOES;4984;5;4982;22;;;4997;5;4998;22;;;4990.5;293.0
-1;179200;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;294.0
-1;179300;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;294.0
-1;179300;TOMATOES;4983;9;4982;21;;;4997;9;4998;21;;;4990.0;293.0
-1;179400;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;294.0
-1;179400;TOMATOES;4988;5;4983;9;4982;22;4997;9;4998;22;;;4992.5;293.0
-1;179500;TOMATOES;4983;8;4982;24;;;4996;8;4998;24;;;4989.5;293.0
-1;179500;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;300.0
-1;179600;TOMATOES;4982;6;4981;24;;;4996;6;4997;24;;;4989.0;293.0
-1;179600;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;300.0
-1;179700;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;300.0
-1;179700;TOMATOES;4982;8;4981;21;;;4996;8;4997;21;;;4989.0;293.0
-1;179800;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;300.0
-1;179800;TOMATOES;4982;8;4980;23;;;4995;8;4996;23;;;4988.5;293.0
-1;179900;TOMATOES;4982;5;4981;20;;;4995;5;4996;20;;;4988.5;293.0
-1;179900;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;300.0
-1;180000;TOMATOES;4981;10;4980;20;;;4995;10;4996;20;;;4988.0;294.7939453125
-1;180000;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;300.0
-1;180100;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;300.0
-1;180100;TOMATOES;4981;7;4980;16;;;4995;7;4996;16;;;4988.0;295.236328125
-1;180200;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;300.0
-1;180200;TOMATOES;4981;9;4980;25;;;4995;9;4996;25;;;4988.0;294.6064453125
-1;180300;TOMATOES;4981;6;4979;20;;;4994;6;4995;20;;;4987.5;293.75
-1;180300;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;300.0
-1;180400;TOMATOES;4980;9;4979;17;;;4993;9;4995;17;;;4986.5;292.09765625
-1;180400;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;300.0
-1;180500;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;300.0
-1;180500;TOMATOES;4980;10;4978;23;;;4993;10;4994;23;;;4986.5;291.9072265625
-1;180600;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;300.0
-1;180600;TOMATOES;4980;6;4979;16;;;4985;6;4993;6;4995;16;4982.5;292.2451171875
-1;180700;TOMATOES;4980;8;4979;23;;;4994;8;4995;23;;;4987.0;293.408203125
-1;180700;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;300.0
-1;180800;TOMATOES;4982;10;4980;25;;;4995;10;4996;25;;;4988.5;295.5400390625
-1;180800;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;300.0
-1;180900;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;300.0
-1;180900;TOMATOES;4982;7;4980;19;;;4995;7;4996;19;;;4988.5;295.5634765625
-1;181000;EMERALDS;10000;9;9992;15;9990;22;10008;15;10010;22;;;10004.0;300.0
-1;181000;TOMATOES;4982;6;4981;22;;;4996;6;4997;22;;;4989.0;296.7529296875
-1;181100;TOMATOES;4982;8;4981;21;;;4996;8;4997;21;;;4989.0;297.0791015625
-1;181100;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;300.0
-1;181200;TOMATOES;4982;7;4981;22;;;4996;7;4997;22;;;4989.0;296.56640625
-1;181200;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;300.0
-1;181300;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;300.0
-1;181300;TOMATOES;4982;6;4981;23;;;4996;6;4997;23;;;4989.0;296.9189453125
-1;181400;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;300.0
-1;181400;TOMATOES;4981;5;4980;20;;;4995;5;4996;20;;;4988.0;295.40625
-1;181500;TOMATOES;4980;7;4979;24;;;4994;7;4995;24;;;4987.0;292.9052734375
-1;181500;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;300.0
-1;181600;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;300.0
-1;181600;TOMATOES;4980;8;4979;20;;;4994;8;4995;20;;;4987.0;293.169921875
-1;181700;TOMATOES;4981;7;4979;18;;;4994;7;4995;18;;;4987.5;303.21484375
-1;181700;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;300.0
-1;181800;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;300.0
-1;181800;TOMATOES;4981;6;4980;25;;;4994;6;4996;25;;;4987.5;304.658203125
-1;181900;TOMATOES;4981;5;4980;22;;;4995;5;4996;22;;;4988.0;308.154296875
-1;181900;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;300.0
-1;182000;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;300.0
-1;182000;TOMATOES;4982;10;4981;22;;;4996;10;4997;22;;;4989.0;312.154296875
-1;182100;TOMATOES;4983;9;4981;18;;;4996;9;4997;18;;;4989.5;313.33984375
-1;182100;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;300.0
-1;182200;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;300.0
-1;182200;TOMATOES;4983;9;4982;25;;;4997;9;4998;25;;;4990.0;316.326171875
-1;182300;TOMATOES;4984;7;4982;23;;;4991;2;4997;7;4998;23;4987.5;319.25
-1;182300;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;300.0
-1;182400;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;300.0
-1;182400;TOMATOES;4982;6;4981;21;;;4988;6;4996;6;4997;21;4985.0;312.53515625
-1;182500;TOMATOES;4982;9;4981;15;;;4995;9;4997;15;;;4988.5;309.7421875
-1;182500;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;300.0
-1;182600;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;300.0
-1;182600;TOMATOES;4981;7;4980;23;;;4995;7;4996;23;;;4988.0;306.5390625
-1;182700;TOMATOES;4981;7;4980;23;;;4995;7;4996;23;;;4988.0;307.54296875
-1;182700;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;300.0
-1;182800;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;300.0
-1;182800;TOMATOES;4982;7;4980;24;;;4989;6;4995;7;4996;24;4985.5;308.5390625
-1;182900;TOMATOES;4981;8;4980;21;;;4995;8;4996;21;;;4988.0;307.349609375
-1;182900;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;300.0
-1;183000;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;300.0
-1;183000;TOMATOES;4982;6;4980;17;;;4995;6;4996;17;;;4988.5;308.84375
-1;183100;TOMATOES;4981;7;4980;17;;;4995;7;4996;17;;;4988.0;307.20703125
-1;183100;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;300.0
-1;183200;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;300.0
-1;183200;TOMATOES;4981;10;4980;17;;;4995;10;4996;17;;;4988.0;307.830078125
-1;183300;TOMATOES;4982;9;4981;16;;;4995;9;4997;16;;;4988.5;309.880859375
-1;183300;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;300.0
-1;183400;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;300.0
-1;183400;TOMATOES;4981;8;4980;19;;;4995;8;4996;19;;;4988.0;306.09765625
-1;183500;TOMATOES;4982;9;4981;17;;;4995;9;4996;17;;;4988.5;309.498046875
-1;183500;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;300.0
-1;183600;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;300.0
-1;183600;TOMATOES;4982;7;4981;22;;;4996;7;4997;22;;;4989.0;311.306640625
-1;183700;TOMATOES;4982;9;4981;21;;;4996;9;4997;21;;;4989.0;312.5703125
-1;183700;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;300.0
-1;183800;TOMATOES;4983;6;4981;19;;;4996;6;4997;19;;;4989.5;313.521484375
-1;183800;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;300.0
-1;183900;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;300.0
-1;183900;TOMATOES;4982;6;4981;15;;;4996;6;4997;15;;;4989.0;311.50390625
-1;184000;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;300.0
-1;184000;TOMATOES;4982;8;4981;25;;;4995;8;4997;25;;;4988.5;309.68359375
-1;184100;TOMATOES;4982;6;4981;18;;;4996;6;4997;18;;;4989.0;311.3515625
-1;184100;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;300.0
-1;184200;TOMATOES;4982;5;4981;21;;;4996;5;4997;21;;;4989.0;311.306640625
-1;184200;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;300.0
-1;184300;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;300.0
-1;184300;TOMATOES;4982;6;4981;20;;;4995;6;4997;20;;;4988.5;309.671875
-1;184400;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;300.0
-1;184400;TOMATOES;4981;9;4979;17;;;4994;9;4995;17;;;4987.5;304.216796875
-1;184500;TOMATOES;4981;8;4980;15;;;4994;8;4996;15;;;4987.5;304.939453125
-1;184500;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;300.0
-1;184600;TOMATOES;4982;7;4980;18;;;4995;7;4996;18;;;4988.5;308.2890625
-1;184600;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;300.0
-1;184700;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;300.0
-1;184700;TOMATOES;4982;6;4981;16;;;4995;6;4997;16;;;4988.5;310.203125
-1;184800;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;300.0
-1;184800;TOMATOES;4982;8;4981;16;;;4995;8;4997;16;;;4988.5;310.03125
-1;184900;TOMATOES;4982;9;4981;21;;;4995;9;4997;21;;;4988.5;309.83984375
-1;184900;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;300.0
-1;185000;TOMATOES;4982;6;4981;25;;;4995;6;4996;25;;;4988.5;309.419921875
-1;185000;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;300.0
-1;185100;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;300.0
-1;185100;TOMATOES;4982;8;4981;20;;;4996;8;4997;20;;;4989.0;311.736328125
-1;185200;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;300.0
-1;185200;TOMATOES;4983;6;4982;18;;;4997;6;4998;18;;;4990.0;337.8984375
-1;185300;TOMATOES;4983;5;4982;19;;;4997;5;4998;19;;;4990.0;336.375
-1;185300;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;300.0
-1;185400;TOMATOES;4982;7;4981;17;;;4996;7;4997;17;;;4989.0;329.5234375
-1;185400;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;318.0
-1;185500;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;318.0
-1;185500;TOMATOES;4983;8;4982;18;;;4997;8;4998;18;;;4990.0;335.81640625
-1;185600;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;318.0
-1;185600;TOMATOES;4984;5;4983;20;;;4997;5;4999;20;;;4990.5;343.36328125
-1;185700;TOMATOES;4991;12;4984;7;4983;22;4997;7;4999;22;;;4994.0;366.45703125
-1;185700;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;318.0
-1;185800;TOMATOES;4985;7;4983;18;;;4998;7;4999;18;;;4991.5;375.3515625
-1;185800;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;318.0
-1;185900;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;318.0
-1;185900;TOMATOES;4984;7;4983;24;;;4998;7;4999;24;;;4991.0;371.1953125
-1;186000;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;318.0
-1;186000;TOMATOES;4985;9;4984;24;;;4998;9;5000;24;;;4991.5;377.3359375
-1;186100;TOMATOES;4985;5;4984;18;;;4999;5;5000;18;;;4992.0;385.21484375
-1;186100;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;318.0
-1;186200;TOMATOES;4985;8;4984;21;;;4998;8;5000;21;;;4991.5;377.5859375
-1;186200;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;318.0
-1;186300;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;318.0
-1;186300;TOMATOES;4984;9;4983;23;;;4998;9;4999;23;;;4991.0;370.78125
-1;186400;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;318.0
-1;186400;TOMATOES;4985;7;4984;22;;;4999;7;5000;22;;;4992.0;381.52734375
-1;186500;TOMATOES;4985;9;4984;15;;;4999;9;5000;15;;;4992.0;380.65234375
-1;186500;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;318.0
-1;186600;TOMATOES;4985;9;4983;19;;;4998;9;4999;19;;;4991.5;375.828125
-1;186600;EMERALDS;10000;10;9992;13;9990;28;10008;13;10010;28;;;10004.0;318.0
-1;186700;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;318.0
-1;186700;TOMATOES;4984;10;4983;21;;;4998;10;4999;21;;;4991.0;373.00390625
-1;186800;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;318.0
-1;186800;TOMATOES;4985;6;4984;18;;;4998;6;5000;18;;;4991.5;378.03125
-1;186900;TOMATOES;4985;7;4984;25;;;4999;7;5000;25;;;4992.0;380.84375
-1;186900;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;318.0
-1;187000;TOMATOES;4985;9;4984;21;;;4999;9;5000;21;;;4992.0;382.0625
-1;187000;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;318.0
-1;187100;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;318.0
-1;187100;TOMATOES;4986;7;4985;17;;;5000;7;5001;17;;;4993.0;393.06640625
-1;187200;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;318.0
-1;187200;TOMATOES;4992;3;4987;10;4985;18;5000;10;5001;18;;;4996.0;400.265625
-1;187300;TOMATOES;4987;9;4986;24;;;5001;9;5002;24;;;4994.0;408.41015625
-1;187300;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;318.0
-1;187400;TOMATOES;4987;7;4986;21;;;5001;7;5002;21;;;4994.0;406.5859375
-1;187400;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;318.0
-1;187500;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;318.0
-1;187500;TOMATOES;4987;5;4986;24;;;5001;5;5002;24;;;4994.0;410.70703125
-1;187600;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;318.0
-1;187600;TOMATOES;4988;10;4986;24;;;5001;10;5002;24;;;4994.5;412.8359375
-1;187700;TOMATOES;4988;7;4987;18;;;5002;7;5003;18;;;4995.0;419.1484375
-1;187700;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;318.0
-1;187800;TOMATOES;4989;9;4987;17;;;5002;9;5003;17;;;4995.5;425.4921875
-1;187800;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;318.0
-1;187900;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;318.0
-1;187900;TOMATOES;4988;7;4987;23;;;5002;7;5003;23;;;4995.0;422.4765625
-1;188000;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;318.0
-1;188000;TOMATOES;4988;10;4987;19;;;5002;10;5003;19;;;4995.0;419.46875
-1;188100;TOMATOES;4988;9;4987;20;;;5002;9;5003;20;;;4995.0;420.234375
-1;188100;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;318.0
-1;188200;TOMATOES;4988;8;4987;17;;;4996;3;5002;8;5003;17;4992.0;422.32421875
-1;188200;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;318.0
-1;188300;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;318.0
-1;188300;TOMATOES;4989;8;4987;20;;;5002;8;5003;20;;;4995.5;427.078125
-1;188400;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;318.0
-1;188400;TOMATOES;4988;10;4987;17;;;5002;10;5003;17;;;4995.0;425.0859375
-1;188500;TOMATOES;4989;8;4987;22;;;5002;8;5003;22;;;4995.5;427.4609375
-1;188500;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;318.0
-1;188600;TOMATOES;4989;10;4988;20;;;5003;10;5004;20;;;4996.0;437.4765625
-1;188600;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;318.0
-1;188700;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;318.0
-1;188700;TOMATOES;4989;6;4988;15;;;5003;6;5004;15;;;4996.0;432.078125
-1;188800;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;318.0
-1;188800;TOMATOES;4989;9;4988;24;;;5002;9;5004;24;;;4995.5;431.22265625
-1;188900;TOMATOES;4988;8;4987;16;;;5001;8;5003;16;;;4994.5;417.61328125
-1;188900;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;318.0
-1;189000;TOMATOES;4987;9;4986;16;;;4993;7;5001;9;5002;16;4990.0;411.01171875
-1;189000;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;318.0
-1;189100;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;318.0
-1;189100;TOMATOES;4987;8;4986;17;;;5001;8;5002;17;;;4994.0;410.90625
-1;189200;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;318.0
-1;189200;TOMATOES;4987;9;4986;17;;;5001;9;5002;17;;;4994.0;406.84765625
-1;189300;TOMATOES;4986;8;4985;25;;;5000;8;5001;25;;;4993.0;398.5703125
-1;189300;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;318.0
-1;189400;TOMATOES;4987;9;4986;22;;;5000;9;5002;22;;;4993.5;402.734375
-1;189400;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;318.0
-1;189500;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;318.0
-1;189500;TOMATOES;4986;6;4985;16;;;4999;6;5001;16;;;4992.5;392.140625
-1;189600;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;318.0
-1;189600;TOMATOES;4987;9;4985;25;;;4994;2;5000;9;5001;25;4990.5;400.71484375
-1;189700;TOMATOES;4986;9;4985;17;;;4999;9;5001;17;;;4992.5;390.40234375
-1;189700;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;318.0
-1;189800;TOMATOES;4987;9;4985;22;;;5000;9;5001;22;;;4993.5;399.4453125
-1;189800;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;318.0
-1;189900;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;318.0
-1;189900;TOMATOES;4987;7;4986;22;;;5001;7;5002;22;;;4994.0;408.30078125
-1;190000;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;318.0
-1;190000;TOMATOES;4988;9;4987;16;;;5001;9;5003;16;;;4994.5;418.578125
-1;190100;TOMATOES;4988;6;4986;23;;;5001;6;5002;23;;;4994.5;415.1640625
-1;190100;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;318.0
-1;190200;TOMATOES;4988;8;4987;25;;;5001;8;5003;25;;;4994.5;418.05859375
-1;190200;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;318.0
